"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","ImmediateRelativesChildren","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","ImmediateRelativesParents","66"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","ImmediateRelativesParents","9"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","ImmediateRelativesChildren","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","ImmediateRelativesParents","14"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","FamilyPreference2nd","10"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","FamilyPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference3rdSkilled","24"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference2nd","26"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference1st","80"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Indonesia","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Japan","EmploymentPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Japan","EmploymentPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, North","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","ImmediateRelativesSpouses","30"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","FamilyPreference2nd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference4th","9"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","FamilyPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","FamilyPreference4th","129"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference2nd","40"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference1st","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference3rdUnskilled","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference3rdSkilled","38"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","ImmediateRelativesChildren","7"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","FamilyPreference3rd","7"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Burma","FamilyPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","ImmediateRelativesSpouses","14"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","ImmediateRelativesSpouses","11"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","FamilyPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Thailand","EmploymentPreference2nd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","ImmediateRelativesSpouses","10"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference2nd","7"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","ImmediateRelativesChildren","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","FamilyPreference2nd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","EmploymentPreference3rdSkilled","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference3rd","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","ImmediateRelativesParents","14"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference4th","32"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","EmploymentPreference3rdUnskilled","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Malaysia","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","ImmediateRelativesSpouses","10"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","DiversityProgram","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Bangladesh","FamilyPreference4th","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Bangladesh","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Bangladesh","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Japan","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","EmploymentPreference1st","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Singapore","EmploymentPreference2nd","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Singapore","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Malaysia","EmploymentPreference4th","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","FamilyPreference4th","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Bangladesh","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","ImmediateRelativesChildren","5"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","ImmediateRelativesParents","9"
"Montgomery County, Texas",-95.4777811,30.3213482,"Burma","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","ImmediateRelativesSpouses","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","ImmediateRelativesSpouses","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","ImmediateRelativesParents","12"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","FamilyPreference2nd","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Malaysia","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","RefugeeandAsyleeAdjustments","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","ImmediateRelativesSpouses","11"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","DiversityProgram","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Thailand","ImmediateRelativesSpouses","5"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","ImmediateRelativesSpouses","21"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","FamilyPreference4th","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","FamilyPreference2nd","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference1st","12"
"Montgomery County, Texas",-95.4777811,30.3213482,"Hong Kong","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Hong Kong","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","ImmediateRelativesSpouses","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"Thailand","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","ImmediateRelativesParents","8"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","EmploymentPreference1st","27"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","FamilyPreference4th","24"
"Montgomery County, Texas",-95.4777811,30.3213482,"Japan","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Thailand","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","ImmediateRelativesParents","10"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference2nd","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","FamilyPreference3rd","8"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","FamilyPreference4th","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","EmploymentPreference3rdSkilled","11"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","ImmediateRelativesChildren","15"
"Montgomery County, Texas",-95.4777811,30.3213482,"Indonesia","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference3rdSkilled","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","EmploymentPreference2nd","8"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","RefugeeandAsyleeAdjustments","6"
"Morris County, New Jersey",-74.5463282,40.8336038,"Singapore","FamilyPreference4th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","EmploymentPreference3rdSkilled","33"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","ImmediateRelativesParents","98"
"Morris County, New Jersey",-74.5463282,40.8336038,"Sri Lanka","ImmediateRelativesParents","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","FamilyPreference1st","5"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","ImmediateRelativesSpouses","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","EmploymentPreference2nd","35"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","DiversityProgram","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Thailand","ImmediateRelativesSpouses","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Singapore","EmploymentPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","ImmediateRelativesChildren","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Sri Lanka","ImmediateRelativesSpouses","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Vietnam","ImmediateRelativesParents","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Sri Lanka","EmploymentPreference1st","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Singapore","EmploymentPreference1st","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Nepal","RefugeeandAsyleeAdjustments","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Nepal","ImmediateRelativesParents","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Nepal","FamilyPreference4th","7"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","EmploymentPreference1st","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Nepal","EmploymentPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","FamilyPreference4th","23"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","ImmediateRelativesSpouses","13"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","ImmediateRelativesChildren","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","ImmediateRelativesParents","19"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","FamilyPreference4th","10"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","FamilyPreference2nd","31"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","EmploymentPreference3rdSkilled","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Pakistan","EmploymentPreference2nd","8"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","ImmediateRelativesSpouses","20"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","ImmediateRelativesChildren","13"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","ImmediateRelativesParents","9"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","FamilyPreference4th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","RefugeeandAsyleeAdjustments","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","ImmediateRelativesSpouses","54"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","EmploymentPreference3rdSkilled","5"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","EmploymentPreference2nd","11"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","FamilyPreference4th","107"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","FamilyPreference3rd","68"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","FamilyPreference2nd","9"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","FamilyPreference4th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","EmploymentPreference3rdSkilled","8"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","EmploymentPreference2nd","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","ImmediateRelativesParents","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","FamilyPreference4th","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","FamilyPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","EmploymentPreference3rdSkilled","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Taiwan","EmploymentPreference2nd","7"
"Morris County, New Jersey",-74.5463282,40.8336038,"Japan","EmploymentPreference5th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Japan","EmploymentPreference3rdSkilled","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","ImmediateRelativesSpouses","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Thailand","EmploymentPreference3rdSkilled","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Vietnam","ImmediateRelativesSpouses","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","EmploymentPreference3rdSkilled","11"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","EmploymentPreference2nd","16"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","EmploymentPreference1st","16"
"Morris County, New Jersey",-74.5463282,40.8336038,"Vietnam","FamilyPreference3rd","10"
"Morris County, New Jersey",-74.5463282,40.8336038,"Vietnam","FamilyPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Vietnam","EmploymentPreference5th","41"
"Morris County, New Jersey",-74.5463282,40.8336038,"Nepal","EmploymentPreference3rdSkilled","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","FamilyPreference2nd","6"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","FamilyPreference3rd","7"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","FamilyPreference2nd","6"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","FamilyPreference1st","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","EmploymentPreference5th","397"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","ImmediateRelativesParents","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Bangladesh","EmploymentPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Burma","RefugeeandAsyleeAdjustments","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","DiversityProgram","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Hong Kong","ImmediateRelativesChildren","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Hong Kong","FamilyPreference4th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Hong Kong","EmploymentPreference5th","6"
"Morris County, New Jersey",-74.5463282,40.8336038,"Philippines","FamilyPreference3rd","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Japan","ImmediateRelativesChildren","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Bangladesh","ImmediateRelativesParents","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Bangladesh","FamilyPreference4th","8"
"Morris County, New Jersey",-74.5463282,40.8336038,"Bangladesh","ImmediateRelativesSpouses","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Korea, South","ImmediateRelativesChildren","4"
"Morris County, New Jersey",-74.5463282,40.8336038,"Burma","FamilyPreference3rd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Burma","FamilyPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Bangladesh","FamilyPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Vietnam","FamilyPreference4th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","ImmediateRelativesParents","43"
"Morris County, New Jersey",-74.5463282,40.8336038,"Burma","FamilyPreference4th","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"India","EmploymentPreference1st","62"
"Morris County, New Jersey",-74.5463282,40.8336038,"Japan","ImmediateRelativesSpouses","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","ImmediateRelativesChildren","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"Hong Kong","EmploymentPreference2nd","D"
"Morris County, New Jersey",-74.5463282,40.8336038,"China, People's Republic","ImmediateRelativesSpouses","16"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","ImmediateRelativesChildren","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Burma","RefugeeandAsyleeAdjustments","84"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","FamilyPreference1st","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","ImmediateRelativesSpouses","5"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","FamilyPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Malaysia","ImmediateRelativesSpouses","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Burma","ImmediateRelativesSpouses","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Macau","DiversityProgram","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Malaysia","RefugeeandAsyleeAdjustments","6"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Bhutan","RefugeeandAsyleeAdjustments","25"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Malaysia","EmploymentPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","RefugeeandAsyleeAdjustments","22"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Bangladesh","FamilyPreference4th","14"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Laos","ImmediateRelativesSpouses","6"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Bhutan","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","EmploymentPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Pakistan","Other","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Pakistan","ImmediateRelativesSpouses","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","ImmediateRelativesSpouses","35"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","FamilyPreference4th","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","ImmediateRelativesParents","12"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","FamilyPreference3rd","49"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","EmploymentPreference4th","6"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","FamilyPreference1st","23"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","FamilyPreference4th","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","EmploymentPreference3rdUnskilled","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","EmploymentPreference2nd","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Laos","ImmediateRelativesChildren","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Laos","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","RefugeeandAsyleeAdjustments","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","ImmediateRelativesChildren","16"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","FamilyPreference4th","193"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","ImmediateRelativesParents","64"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","FamilyPreference2nd","53"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","FamilyPreference3rd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","FamilyPreference4th","5"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","FamilyPreference1st","5"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","ImmediateRelativesParents","19"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","FamilyPreference2nd","20"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","EmploymentPreference1st","9"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","EmploymentPreference1st","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Vietnam","ImmediateRelativesSpouses","75"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Pakistan","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","EmploymentPreference1st","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Hong Kong","ImmediateRelativesSpouses","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Hong Kong","FamilyPreference4th","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Hong Kong","FamilyPreference3rd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Bangladesh","ImmediateRelativesSpouses","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","ImmediateRelativesSpouses","15"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","ImmediateRelativesChildren","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Korea, South","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Thailand","ImmediateRelativesSpouses","18"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Thailand","Other","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Thailand","ImmediateRelativesChildren","6"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Thailand","ImmediateRelativesParents","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Burma","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Burma","DiversityProgram","8"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Cambodia","ImmediateRelativesSpouses","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Cambodia","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Cambodia","FamilyPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","RefugeeandAsyleeAdjustments","8"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","ImmediateRelativesSpouses","62"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","ImmediateRelativesChildren","5"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","ImmediateRelativesParents","45"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","FamilyPreference4th","61"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","FamilyPreference4th","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","EmploymentPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Nepal","DiversityProgram","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","EmploymentPreference3rdSkilled","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Indonesia","FamilyPreference4th","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Indonesia","EmploymentPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Japan","ImmediateRelativesSpouses","20"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Japan","EmploymentPreference1st","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"India","ImmediateRelativesSpouses","20"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","ImmediateRelativesChildren","9"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Taiwan","ImmediateRelativesSpouses","4"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Taiwan","ImmediateRelativesChildren","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Taiwan","DiversityProgram","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","Other","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Indonesia","RefugeeandAsyleeAdjustments","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Indonesia","Other","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Indonesia","ImmediateRelativesParents","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Japan","DiversityProgram","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Philippines","EmploymentPreference4th","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Singapore","ImmediateRelativesSpouses","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Sri Lanka","EmploymentPreference2nd","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"China, People's Republic","EmploymentPreference5th","D"
"Multnomah County, Oregon",-122.5863211,45.5145659,"Taiwan","EmploymentPreference4th","D"
