"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Pakistan","FamilyPreference2nd","5"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Korea, South","EmploymentPreference2nd","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Vietnam","ImmediateRelativesSpouses","32"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Korea, South","ImmediateRelativesSpouses","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Vietnam","FamilyPreference4th","15"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"India","EmploymentPreference3rdSkilled","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Burma","ImmediateRelativesParents","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","RefugeeandAsyleeAdjustments","14"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Philippines","ImmediateRelativesParents","4"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Philippines","FamilyPreference1st","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","ImmediateRelativesChildren","7"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Pakistan","FamilyPreference4th","12"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Philippines","Other","12"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Taiwan","FamilyPreference2nd","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Taiwan","EmploymentPreference2nd","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Thailand","ImmediateRelativesSpouses","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"India","ImmediateRelativesParents","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"India","FamilyPreference4th","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"India","FamilyPreference2nd","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Pakistan","ImmediateRelativesParents","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Pakistan","ImmediateRelativesSpouses","16"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","Other","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","ImmediateRelativesSpouses","16"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","FamilyPreference2nd","10"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Philippines","ImmediateRelativesSpouses","12"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Vietnam","ImmediateRelativesChildren","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Philippines","ImmediateRelativesChildren","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Nepal","ImmediateRelativesParents","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","EmploymentPreference3rdSkilled","14"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Bangladesh","EmploymentPreference2nd","5"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"India","ImmediateRelativesSpouses","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","ImmediateRelativesParents","9"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","FamilyPreference4th","7"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Hong Kong","EmploymentPreference3rdSkilled","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Pakistan","ImmediateRelativesChildren","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Pakistan","EmploymentPreference3rdSkilled","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Burma","ImmediateRelativesSpouses","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Bangladesh","ImmediateRelativesSpouses","D"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Burma","RefugeeandAsyleeAdjustments","4"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","EmploymentPreference1st","5"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"Bangladesh","FamilyPreference4th","10"
"Jefferson County, Louisiana",-90.1120696,29.6498691,"China, People's Republic","EmploymentPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Singapore","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Vietnam","FamilyPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","EmploymentPreference3rdSkilled","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Vietnam","FamilyPreference1st","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Sri Lanka","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"India","FamilyPreference2nd","5"
"Johnson County, Kansas",-94.8520636,38.845412,"India","FamilyPreference1st","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","FamilyPreference2nd","4"
"Johnson County, Kansas",-94.8520636,38.845412,"Taiwan","DiversityProgram","D"
"Johnson County, Kansas",-94.8520636,38.845412,"India","EmploymentPreference2nd","35"
"Johnson County, Kansas",-94.8520636,38.845412,"Thailand","ImmediateRelativesSpouses","5"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","FamilyPreference4th","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","EmploymentPreference2nd","8"
"Johnson County, Kansas",-94.8520636,38.845412,"Vietnam","ImmediateRelativesParents","6"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","FamilyPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Vietnam","EmploymentPreference4th","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Vietnam","ImmediateRelativesSpouses","8"
"Johnson County, Kansas",-94.8520636,38.845412,"Taiwan","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","EmploymentPreference2nd","8"
"Johnson County, Kansas",-94.8520636,38.845412,"India","EmploymentPreference1st","29"
"Johnson County, Kansas",-94.8520636,38.845412,"Sri Lanka","DiversityProgram","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"India","ImmediateRelativesParents","34"
"Johnson County, Kansas",-94.8520636,38.845412,"Thailand","ImmediateRelativesChildren","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Thailand","EmploymentPreference3rdSkilled","D"
"Johnson County, Kansas",-94.8520636,38.845412,"India","EmploymentPreference4th","5"
"Johnson County, Kansas",-94.8520636,38.845412,"India","EmploymentPreference3rdSkilled","43"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","EmploymentPreference4th","D"
"Johnson County, Kansas",-94.8520636,38.845412,"India","FamilyPreference3rd","12"
"Johnson County, Kansas",-94.8520636,38.845412,"Indonesia","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Japan","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","EmploymentPreference1st","5"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","ImmediateRelativesChildren","4"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","ImmediateRelativesSpouses","9"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","ImmediateRelativesChildren","4"
"Johnson County, Kansas",-94.8520636,38.845412,"Philippines","ImmediateRelativesSpouses","15"
"Johnson County, Kansas",-94.8520636,38.845412,"India","FamilyPreference4th","34"
"Johnson County, Kansas",-94.8520636,38.845412,"Malaysia","EmploymentPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","EmploymentPreference3rdSkilled","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Nepal","EmploymentPreference3rdSkilled","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","ImmediateRelativesSpouses","12"
"Johnson County, Kansas",-94.8520636,38.845412,"Indonesia","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Nepal","FamilyPreference4th","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","EmploymentPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Japan","EmploymentPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"India","ImmediateRelativesSpouses","26"
"Johnson County, Kansas",-94.8520636,38.845412,"India","ImmediateRelativesChildren","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Bangladesh","EmploymentPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Cambodia","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","ImmediateRelativesChildren","7"
"Johnson County, Kansas",-94.8520636,38.845412,"Mongolia","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","RefugeeandAsyleeAdjustments","7"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","ImmediateRelativesSpouses","18"
"Johnson County, Kansas",-94.8520636,38.845412,"Hong Kong","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Korea, South","DiversityProgram","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Japan","EmploymentPreference3rdSkilled","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","EmploymentPreference3rdSkilled","7"
"Johnson County, Kansas",-94.8520636,38.845412,"Malaysia","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Bangladesh","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Bangladesh","FamilyPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Malaysia","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Nepal","RefugeeandAsyleeAdjustments","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Nepal","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","ImmediateRelativesChildren","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Nepal","DiversityProgram","9"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","ImmediateRelativesParents","8"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","FamilyPreference2nd","8"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","EmploymentPreference2nd","20"
"Johnson County, Kansas",-94.8520636,38.845412,"Bangladesh","ImmediateRelativesSpouses","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Laos","FamilyPreference1st","D"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","ImmediateRelativesParents","18"
"Johnson County, Kansas",-94.8520636,38.845412,"Laos","ImmediateRelativesParents","D"
"Johnson County, Kansas",-94.8520636,38.845412,"Nepal","EmploymentPreference2nd","6"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","EmploymentPreference3rdSkilled","16"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","FamilyPreference2nd","6"
"Johnson County, Kansas",-94.8520636,38.845412,"Laos","FamilyPreference2nd","D"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","EmploymentPreference1st","4"
"Johnson County, Kansas",-94.8520636,38.845412,"Pakistan","FamilyPreference4th","D"
"Johnson County, Kansas",-94.8520636,38.845412,"China, People's Republic","FamilyPreference4th","12"
"Kane County, Illinois",-88.4016041,41.987884,"India","EmploymentPreference2nd","6"
"Kane County, Illinois",-88.4016041,41.987884,"Vietnam","ImmediateRelativesParents","4"
"Kane County, Illinois",-88.4016041,41.987884,"India","FamilyPreference3rd","9"
"Kane County, Illinois",-88.4016041,41.987884,"India","FamilyPreference4th","10"
"Kane County, Illinois",-88.4016041,41.987884,"India","EmploymentPreference1st","4"
"Kane County, Illinois",-88.4016041,41.987884,"Vietnam","ImmediateRelativesSpouses","4"
"Kane County, Illinois",-88.4016041,41.987884,"India","EmploymentPreference3rdSkilled","9"
"Kane County, Illinois",-88.4016041,41.987884,"Malaysia","FamilyPreference2nd","D"
"Kane County, Illinois",-88.4016041,41.987884,"Vietnam","FamilyPreference2nd","4"
"Kane County, Illinois",-88.4016041,41.987884,"India","ImmediateRelativesParents","24"
"Kane County, Illinois",-88.4016041,41.987884,"China, People's Republic","ImmediateRelativesChildren","D"
"Kane County, Illinois",-88.4016041,41.987884,"China, People's Republic","EmploymentPreference1st","D"
"Kane County, Illinois",-88.4016041,41.987884,"Philippines","ImmediateRelativesChildren","10"
"Kane County, Illinois",-88.4016041,41.987884,"Philippines","ImmediateRelativesParents","16"
"Kane County, Illinois",-88.4016041,41.987884,"India","ImmediateRelativesChildren","D"
"Kane County, Illinois",-88.4016041,41.987884,"Laos","ImmediateRelativesParents","D"
"Kane County, Illinois",-88.4016041,41.987884,"Laos","ImmediateRelativesSpouses","D"
"Kane County, Illinois",-88.4016041,41.987884,"India","ImmediateRelativesSpouses","12"
"Kane County, Illinois",-88.4016041,41.987884,"India","EmploymentPreference4th","D"
"Kane County, Illinois",-88.4016041,41.987884,"Malaysia","ImmediateRelativesSpouses","D"
"Kane County, Illinois",-88.4016041,41.987884,"Philippines","FamilyPreference3rd","D"
"Kane County, Illinois",-88.4016041,41.987884,"Philippines","EmploymentPreference3rdSkilled","11"
"Kane County, Illinois",-88.4016041,41.987884,"Bangladesh","ImmediateRelativesSpouses","D"
"Kane County, Illinois",-88.4016041,41.987884,"Philippines","FamilyPreference2nd","5"
"Kane County, Illinois",-88.4016041,41.987884,"China, People's Republic","RefugeeandAsyleeAdjustments","5"
"Kane County, Illinois",-88.4016041,41.987884,"China, People's Republic","ImmediateRelativesParents","D"
"Kane County, Illinois",-88.4016041,41.987884,"Korea, South","ImmediateRelativesParents","D"
"Kane County, Illinois",-88.4016041,41.987884,"Korea, South","EmploymentPreference1st","D"
"Kane County, Illinois",-88.4016041,41.987884,"Pakistan","RefugeeandAsyleeAdjustments","5"
"Kane County, Illinois",-88.4016041,41.987884,"Pakistan","FamilyPreference4th","12"
"Kane County, Illinois",-88.4016041,41.987884,"Laos","EmploymentPreference4th","D"
"Kane County, Illinois",-88.4016041,41.987884,"India","FamilyPreference2nd","D"
"Kane County, Illinois",-88.4016041,41.987884,"Philippines","ImmediateRelativesSpouses","17"
"Kane County, Illinois",-88.4016041,41.987884,"Thailand","FamilyPreference4th","6"
"Kane County, Illinois",-88.4016041,41.987884,"Thailand","RefugeeandAsyleeAdjustments","12"
"Kane County, Illinois",-88.4016041,41.987884,"Mongolia","ImmediateRelativesParents","D"
"Kane County, Illinois",-88.4016041,41.987884,"Bhutan","RefugeeandAsyleeAdjustments","42"
"Kane County, Illinois",-88.4016041,41.987884,"Pakistan","ImmediateRelativesParents","6"
"Kane County, Illinois",-88.4016041,41.987884,"Pakistan","ImmediateRelativesChildren","D"
"Kane County, Illinois",-88.4016041,41.987884,"Japan","ImmediateRelativesSpouses","D"
"Kane County, Illinois",-88.4016041,41.987884,"Nepal","RefugeeandAsyleeAdjustments","26"
"Kane County, Illinois",-88.4016041,41.987884,"Pakistan","ImmediateRelativesSpouses","10"
"Kane County, Illinois",-88.4016041,41.987884,"Burma","RefugeeandAsyleeAdjustments","20"
"Kane County, Illinois",-88.4016041,41.987884,"Pakistan","FamilyPreference2nd","D"
"Kane County, Illinois",-88.4016041,41.987884,"Malaysia","RefugeeandAsyleeAdjustments","D"
"Kane County, Illinois",-88.4016041,41.987884,"Bangladesh","EmploymentPreference5th","D"
"Kane County, Illinois",-88.4016041,41.987884,"China, People's Republic","ImmediateRelativesSpouses","9"
"Kane County, Illinois",-88.4016041,41.987884,"Mongolia","ImmediateRelativesSpouses","D"
"Kane County, Illinois",-88.4016041,41.987884,"Nepal","FamilyPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Japan","EmploymentPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Japan","ImmediateRelativesSpouses","4"
"Kent County, Michigan",-85.520024,43.0097027,"Korea, South","EmploymentPreference2nd","6"
"Kent County, Michigan",-85.520024,43.0097027,"Indonesia","ImmediateRelativesParents","D"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","ImmediateRelativesParents","D"
"Kent County, Michigan",-85.520024,43.0097027,"India","EmploymentPreference2nd","11"
"Kent County, Michigan",-85.520024,43.0097027,"India","EmploymentPreference1st","11"
"Kent County, Michigan",-85.520024,43.0097027,"Indonesia","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"Bangladesh","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"Bangladesh","ImmediateRelativesChildren","D"
"Kent County, Michigan",-85.520024,43.0097027,"Bangladesh","ImmediateRelativesParents","D"
"Kent County, Michigan",-85.520024,43.0097027,"Korea, South","ImmediateRelativesSpouses","6"
"Kent County, Michigan",-85.520024,43.0097027,"Korea, South","ImmediateRelativesChildren","D"
"Kent County, Michigan",-85.520024,43.0097027,"Korea, South","EmploymentPreference4th","D"
"Kent County, Michigan",-85.520024,43.0097027,"Burma","RefugeeandAsyleeAdjustments","140"
"Kent County, Michigan",-85.520024,43.0097027,"Malaysia","RefugeeandAsyleeAdjustments","25"
"Kent County, Michigan",-85.520024,43.0097027,"Mongolia","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"Nepal","RefugeeandAsyleeAdjustments","55"
"Kent County, Michigan",-85.520024,43.0097027,"Philippines","FamilyPreference4th","D"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","FamilyPreference4th","5"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","FamilyPreference1st","D"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","EmploymentPreference3rdSkilled","D"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","EmploymentPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Nepal","DiversityProgram","6"
"Kent County, Michigan",-85.520024,43.0097027,"Bangladesh","FamilyPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Bhutan","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"Bhutan","RefugeeandAsyleeAdjustments","97"
"Kent County, Michigan",-85.520024,43.0097027,"India","ImmediateRelativesParents","4"
"Kent County, Michigan",-85.520024,43.0097027,"Burma","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","ImmediateRelativesSpouses","13"
"Kent County, Michigan",-85.520024,43.0097027,"China, People's Republic","ImmediateRelativesChildren","15"
"Kent County, Michigan",-85.520024,43.0097027,"India","EmploymentPreference3rdSkilled","6"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","FamilyPreference1st","5"
"Kent County, Michigan",-85.520024,43.0097027,"Nepal","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"Nepal","FamilyPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Nepal","EmploymentPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Sri Lanka","RefugeeandAsyleeAdjustments","11"
"Kent County, Michigan",-85.520024,43.0097027,"Pakistan","ImmediateRelativesSpouses","5"
"Kent County, Michigan",-85.520024,43.0097027,"Pakistan","ImmediateRelativesParents","D"
"Kent County, Michigan",-85.520024,43.0097027,"Pakistan","FamilyPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Pakistan","EmploymentPreference2nd","6"
"Kent County, Michigan",-85.520024,43.0097027,"Philippines","ImmediateRelativesSpouses","18"
"Kent County, Michigan",-85.520024,43.0097027,"Philippines","ImmediateRelativesChildren","6"
"Kent County, Michigan",-85.520024,43.0097027,"Burma","FamilyPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Philippines","ImmediateRelativesParents","D"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","FamilyPreference3rd","18"
"Kent County, Michigan",-85.520024,43.0097027,"Philippines","FamilyPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Philippines","EmploymentPreference2nd","5"
"Kent County, Michigan",-85.520024,43.0097027,"Singapore","EmploymentPreference1st","4"
"Kent County, Michigan",-85.520024,43.0097027,"India","ImmediateRelativesChildren","D"
"Kent County, Michigan",-85.520024,43.0097027,"Taiwan","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"India","RefugeeandAsyleeAdjustments","4"
"Kent County, Michigan",-85.520024,43.0097027,"India","ImmediateRelativesSpouses","7"
"Kent County, Michigan",-85.520024,43.0097027,"India","FamilyPreference2nd","4"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","ImmediateRelativesParents","18"
"Kent County, Michigan",-85.520024,43.0097027,"India","FamilyPreference4th","8"
"Kent County, Michigan",-85.520024,43.0097027,"India","FamilyPreference3rd","4"
"Kent County, Michigan",-85.520024,43.0097027,"Taiwan","EmploymentPreference2nd","D"
"Kent County, Michigan",-85.520024,43.0097027,"Thailand","RefugeeandAsyleeAdjustments","47"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","FamilyPreference2nd","4"
"Kent County, Michigan",-85.520024,43.0097027,"Thailand","ImmediateRelativesChildren","D"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","ImmediateRelativesSpouses","15"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","ImmediateRelativesChildren","5"
"Kent County, Michigan",-85.520024,43.0097027,"Thailand","ImmediateRelativesSpouses","D"
"Kent County, Michigan",-85.520024,43.0097027,"Vietnam","FamilyPreference4th","26"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","EmploymentPreference3rdSkilled","5"
"Kern County, California",-118.8596804,35.4937274,"Burma","RefugeeandAsyleeAdjustments","D"
"Kern County, California",-118.8596804,35.4937274,"India","FamilyPreference1st","4"
"Kern County, California",-118.8596804,35.4937274,"Cambodia","DiversityProgram","D"
"Kern County, California",-118.8596804,35.4937274,"Malaysia","FamilyPreference4th","5"
"Kern County, California",-118.8596804,35.4937274,"Bhutan","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"Hong Kong","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","FamilyPreference4th","24"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","FamilyPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Philippines","EmploymentPreference3rdSkilled","26"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","ImmediateRelativesParents","5"
"Kern County, California",-118.8596804,35.4937274,"Indonesia","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"Burma","ImmediateRelativesParents","D"
"Kern County, California",-118.8596804,35.4937274,"Cambodia","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","EmploymentPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Cambodia","FamilyPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"India","ImmediateRelativesChildren","7"
"Kern County, California",-118.8596804,35.4937274,"India","ImmediateRelativesParents","97"
"Kern County, California",-118.8596804,35.4937274,"India","FamilyPreference4th","124"
"Kern County, California",-118.8596804,35.4937274,"India","FamilyPreference3rd","22"
"Kern County, California",-118.8596804,35.4937274,"India","FamilyPreference2nd","15"
"Kern County, California",-118.8596804,35.4937274,"Vietnam","FamilyPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Malaysia","ImmediateRelativesParents","D"
"Kern County, California",-118.8596804,35.4937274,"Philippines","EmploymentPreference3rdUnskilled","D"
"Kern County, California",-118.8596804,35.4937274,"Nepal","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"Nepal","DiversityProgram","D"
"Kern County, California",-118.8596804,35.4937274,"Pakistan","ImmediateRelativesParents","8"
"Kern County, California",-118.8596804,35.4937274,"Cambodia","ImmediateRelativesParents","D"
"Kern County, California",-118.8596804,35.4937274,"Pakistan","EmploymentPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Philippines","ImmediateRelativesSpouses","62"
"Kern County, California",-118.8596804,35.4937274,"Philippines","ImmediateRelativesChildren","29"
"Kern County, California",-118.8596804,35.4937274,"Philippines","ImmediateRelativesParents","67"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","RefugeeandAsyleeAdjustments","5"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","ImmediateRelativesSpouses","6"
"Kern County, California",-118.8596804,35.4937274,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Kern County, California",-118.8596804,35.4937274,"Philippines","FamilyPreference1st","26"
"Kern County, California",-118.8596804,35.4937274,"Laos","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"India","EmploymentPreference4th","12"
"Kern County, California",-118.8596804,35.4937274,"Philippines","EmploymentPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Hong Kong","EmploymentPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Pakistan","FamilyPreference4th","D"
"Kern County, California",-118.8596804,35.4937274,"India","ImmediateRelativesSpouses","85"
"Kern County, California",-118.8596804,35.4937274,"Korea, South","ImmediateRelativesSpouses","5"
"Kern County, California",-118.8596804,35.4937274,"Thailand","FamilyPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Vietnam","ImmediateRelativesChildren","D"
"Kern County, California",-118.8596804,35.4937274,"Vietnam","ImmediateRelativesParents","6"
"Kern County, California",-118.8596804,35.4937274,"Vietnam","FamilyPreference4th","D"
"Kern County, California",-118.8596804,35.4937274,"China, People's Republic","ImmediateRelativesChildren","4"
"Kern County, California",-118.8596804,35.4937274,"Bangladesh","ImmediateRelativesParents","4"
"Kern County, California",-118.8596804,35.4937274,"Indonesia","DiversityProgram","4"
"Kern County, California",-118.8596804,35.4937274,"Japan","ImmediateRelativesSpouses","4"
"Kern County, California",-118.8596804,35.4937274,"India","EmploymentPreference1st","D"
"Kern County, California",-118.8596804,35.4937274,"Indonesia","EmploymentPreference2nd","D"
"Kern County, California",-118.8596804,35.4937274,"Korea, South","FamilyPreference4th","D"
"Kern County, California",-118.8596804,35.4937274,"Korea, South","EmploymentPreference3rdSkilled","D"
"Kern County, California",-118.8596804,35.4937274,"Thailand","ImmediateRelativesChildren","D"
"Kern County, California",-118.8596804,35.4937274,"Korea, South","ImmediateRelativesChildren","D"
"Kern County, California",-118.8596804,35.4937274,"Philippines","FamilyPreference2nd","103"
"Kern County, California",-118.8596804,35.4937274,"Sri Lanka","ImmediateRelativesParents","D"
"Kern County, California",-118.8596804,35.4937274,"Korea, South","EmploymentPreference2nd","11"
"Kern County, California",-118.8596804,35.4937274,"Vietnam","FamilyPreference3rd","4"
"Kern County, California",-118.8596804,35.4937274,"Vietnam","ImmediateRelativesSpouses","4"
"Kern County, California",-118.8596804,35.4937274,"Thailand","FamilyPreference4th","4"
"Kern County, California",-118.8596804,35.4937274,"India","RefugeeandAsyleeAdjustments","31"
"Kern County, California",-118.8596804,35.4937274,"Taiwan","ImmediateRelativesSpouses","D"
"Kern County, California",-118.8596804,35.4937274,"Thailand","ImmediateRelativesSpouses","6"
"Kern County, California",-118.8596804,35.4937274,"Indonesia","RefugeeandAsyleeAdjustments","D"
"Kern County, California",-118.8596804,35.4937274,"Philippines","FamilyPreference4th","47"
"Kern County, California",-118.8596804,35.4937274,"Philippines","FamilyPreference3rd","20"
