"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"San Joaquin County, California",-121.1710389,37.9175935,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Taiwan","ImmediateRelativesParents","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Taiwan","FamilyPreference4th","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Taiwan","EmploymentPreference5th","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Taiwan","EmploymentPreference3rdSkilled","D"
"San Joaquin County, California",-121.1710389,37.9175935,"India","EmploymentPreference2nd","18"
"San Joaquin County, California",-121.1710389,37.9175935,"India","EmploymentPreference3rdSkilled","6"
"San Joaquin County, California",-121.1710389,37.9175935,"Burma","ImmediateRelativesParents","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Thailand","ImmediateRelativesParents","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","ImmediateRelativesChildren","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","ImmediateRelativesParents","46"
"San Joaquin County, California",-121.1710389,37.9175935,"Vietnam","ImmediateRelativesChildren","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Vietnam","ImmediateRelativesParents","15"
"San Joaquin County, California",-121.1710389,37.9175935,"Korea, South","EmploymentPreference2nd","7"
"San Joaquin County, California",-121.1710389,37.9175935,"Laos","RefugeeandAsyleeAdjustments","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","FamilyPreference1st","6"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","ImmediateRelativesChildren","8"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","ImmediateRelativesParents","11"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","FamilyPreference4th","62"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","FamilyPreference2nd","8"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","FamilyPreference1st","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Thailand","ImmediateRelativesSpouses","4"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","EmploymentPreference3rdSkilled","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Hong Kong","FamilyPreference4th","6"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","FamilyPreference4th","94"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","FamilyPreference3rd","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","FamilyPreference1st","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","FamilyPreference2nd","50"
"San Joaquin County, California",-121.1710389,37.9175935,"India","ImmediateRelativesParents","138"
"San Joaquin County, California",-121.1710389,37.9175935,"India","FamilyPreference4th","102"
"San Joaquin County, California",-121.1710389,37.9175935,"India","FamilyPreference3rd","27"
"San Joaquin County, California",-121.1710389,37.9175935,"India","FamilyPreference2nd","35"
"San Joaquin County, California",-121.1710389,37.9175935,"India","FamilyPreference1st","12"
"San Joaquin County, California",-121.1710389,37.9175935,"India","EmploymentPreference4th","6"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","ImmediateRelativesSpouses","57"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","RefugeeandAsyleeAdjustments","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","ImmediateRelativesSpouses","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","EmploymentPreference4th","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","EmploymentPreference3rdUnskilled","5"
"San Joaquin County, California",-121.1710389,37.9175935,"India","ImmediateRelativesSpouses","91"
"San Joaquin County, California",-121.1710389,37.9175935,"India","ImmediateRelativesChildren","7"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","DiversityProgram","5"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","ImmediateRelativesSpouses","85"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","ImmediateRelativesChildren","27"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","EmploymentPreference4th","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Pakistan","EmploymentPreference3rdSkilled","4"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","ImmediateRelativesChildren","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Korea, South","ImmediateRelativesChildren","D"
"San Joaquin County, California",-121.1710389,37.9175935,"China, People's Republic","EmploymentPreference5th","5"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","FamilyPreference3rd","52"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","ImmediateRelativesParents","72"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","FamilyPreference2nd","96"
"San Joaquin County, California",-121.1710389,37.9175935,"Korea, South","FamilyPreference2nd","D"
"San Joaquin County, California",-121.1710389,37.9175935,"Korea, South","EmploymentPreference3rdSkilled","D"
"San Joaquin County, California",-121.1710389,37.9175935,"India","RefugeeandAsyleeAdjustments","31"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","ImmediateRelativesParents","14"
"San Joaquin County, California",-121.1710389,37.9175935,"Cambodia","FamilyPreference4th","10"
"San Joaquin County, California",-121.1710389,37.9175935,"Philippines","FamilyPreference4th","58"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"India","ImmediateRelativesSpouses","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"Philippines","ImmediateRelativesChildren","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"Hong Kong","ImmediateRelativesSpouses","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"Vietnam","ImmediateRelativesSpouses","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"China, People's Republic","FamilyPreference4th","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"China, People's Republic","ImmediateRelativesChildren","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"China, People's Republic","ImmediateRelativesSpouses","7"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"Philippines","ImmediateRelativesSpouses","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"China, People's Republic","FamilyPreference2nd","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"China, People's Republic","EmploymentPreference3rdSkilled","9"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"Nepal","ImmediateRelativesSpouses","D"
"San Juan County, Puerto Rico",-66.0565206,18.4077226,"China, People's Republic","ImmediateRelativesParents","9"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","EmploymentPreference3rdUnskilled","8"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","EmploymentPreference3rdSkilled","89"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","EmploymentPreference2nd","45"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","FamilyPreference3rd","D"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","EmploymentPreference3rdSkilled","22"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","EmploymentPreference3rdSkilled","D"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","DiversityProgram","D"
"San Mateo County, California",-122.4014193,37.4337342,"Singapore","ImmediateRelativesSpouses","D"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","FamilyPreference2nd","5"
"San Mateo County, California",-122.4014193,37.4337342,"Singapore","EmploymentPreference2nd","D"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","EmploymentPreference2nd","23"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","FamilyPreference4th","10"
"San Mateo County, California",-122.4014193,37.4337342,"Singapore","EmploymentPreference3rdSkilled","5"
"San Mateo County, California",-122.4014193,37.4337342,"Thailand","ImmediateRelativesChildren","D"
"San Mateo County, California",-122.4014193,37.4337342,"Thailand","ImmediateRelativesParents","4"
"San Mateo County, California",-122.4014193,37.4337342,"Thailand","FamilyPreference2nd","D"
"San Mateo County, California",-122.4014193,37.4337342,"Thailand","EmploymentPreference2nd","4"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","EmploymentPreference4th","4"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","DiversityProgram","D"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","EmploymentPreference2nd","13"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","EmploymentPreference1st","D"
"San Mateo County, California",-122.4014193,37.4337342,"Bangladesh","EmploymentPreference2nd","D"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","ImmediateRelativesSpouses","31"
"San Mateo County, California",-122.4014193,37.4337342,"Taiwan","ImmediateRelativesParents","4"
"San Mateo County, California",-122.4014193,37.4337342,"Singapore","EmploymentPreference1st","D"
"San Mateo County, California",-122.4014193,37.4337342,"Thailand","ImmediateRelativesSpouses","15"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","EmploymentPreference5th","18"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","FamilyPreference3rd","39"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","FamilyPreference2nd","248"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","FamilyPreference1st","38"
"San Mateo County, California",-122.4014193,37.4337342,"Sri Lanka","EmploymentPreference2nd","D"
"San Mateo County, California",-122.4014193,37.4337342,"Bangladesh","ImmediateRelativesSpouses","D"
"San Mateo County, California",-122.4014193,37.4337342,"Hong Kong","ImmediateRelativesSpouses","11"
"San Mateo County, California",-122.4014193,37.4337342,"Hong Kong","ImmediateRelativesParents","5"
"San Mateo County, California",-122.4014193,37.4337342,"Hong Kong","FamilyPreference4th","26"
"San Mateo County, California",-122.4014193,37.4337342,"Hong Kong","FamilyPreference3rd","5"
"San Mateo County, California",-122.4014193,37.4337342,"Hong Kong","FamilyPreference1st","D"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","Other","D"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","ImmediateRelativesSpouses","11"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","ImmediateRelativesParents","17"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","FamilyPreference4th","8"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","FamilyPreference3rd","4"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","FamilyPreference2nd","8"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","FamilyPreference1st","6"
"San Mateo County, California",-122.4014193,37.4337342,"Vietnam","ImmediateRelativesSpouses","20"
"San Mateo County, California",-122.4014193,37.4337342,"Bangladesh","ImmediateRelativesChildren","D"
"San Mateo County, California",-122.4014193,37.4337342,"Bangladesh","ImmediateRelativesParents","D"
"San Mateo County, California",-122.4014193,37.4337342,"Bangladesh","EmploymentPreference3rdSkilled","D"
"San Mateo County, California",-122.4014193,37.4337342,"India","FamilyPreference4th","18"
"San Mateo County, California",-122.4014193,37.4337342,"Burma","RefugeeandAsyleeAdjustments","23"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","FamilyPreference3rd","22"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","FamilyPreference2nd","48"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","FamilyPreference1st","19"
"San Mateo County, California",-122.4014193,37.4337342,"Philippines","FamilyPreference4th","140"
"San Mateo County, California",-122.4014193,37.4337342,"Vietnam","EmploymentPreference3rdSkilled","D"
"San Mateo County, California",-122.4014193,37.4337342,"Vietnam","EmploymentPreference2nd","D"
"San Mateo County, California",-122.4014193,37.4337342,"Vietnam","EmploymentPreference1st","5"
"San Mateo County, California",-122.4014193,37.4337342,"China, People's Republic","EmploymentPreference1st","84"
"San Mateo County, California",-122.4014193,37.4337342,"Korea, South","FamilyPreference4th","6"
"San Mateo County, California",-122.4014193,37.4337342,"Korea, South","EmploymentPreference4th","D"
"San Mateo County, California",-122.4014193,37.4337342,"Korea, South","EmploymentPreference3rdSkilled","20"
"San Mateo County, California",-122.4014193,37.4337342,"Korea, South","EmploymentPreference2nd","19"
"San Mateo County, California",-122.4014193,37.4337342,"Korea, South","EmploymentPreference1st","D"
"San Mateo County, California",-122.4014193,37.4337342,"Macau","ImmediateRelativesParents","D"
"San Mateo County, California",-122.4014193,37.4337342,"Macau","FamilyPreference4th","D"
"San Mateo County, California",-122.4014193,37.4337342,"Malaysia","RefugeeandAsyleeAdjustments","D"
"San Mateo County, California",-122.4014193,37.4337342,"Hong Kong","EmploymentPreference4th","D"
"San Mateo County, California",-122.4014193,37.4337342,"Singapore","DiversityProgram","D"
