"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Korea, South","EmploymentPreference2nd","10"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Korea, South","EmploymentPreference1st","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Laos","RefugeeandAsyleeAdjustments","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Laos","ImmediateRelativesParents","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Macau","FamilyPreference4th","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Philippines","EmploymentPreference2nd","10"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Singapore","ImmediateRelativesSpouses","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Singapore","EmploymentPreference1st","5"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Sri Lanka","EmploymentPreference3rdSkilled","4"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Sri Lanka","EmploymentPreference1st","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Taiwan","ImmediateRelativesSpouses","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Korea, South","EmploymentPreference5th","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Korea, South","EmploymentPreference3rdSkilled","5"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Taiwan","EmploymentPreference3rdSkilled","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Taiwan","EmploymentPreference2nd","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Thailand","RefugeeandAsyleeAdjustments","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Thailand","ImmediateRelativesSpouses","9"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Thailand","ImmediateRelativesChildren","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Macau","EmploymentPreference5th","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Malaysia","RefugeeandAsyleeAdjustments","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Malaysia","ImmediateRelativesSpouses","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Malaysia","ImmediateRelativesParents","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Malaysia","FamilyPreference4th","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Mongolia","ImmediateRelativesSpouses","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Mongolia","EmploymentPreference1st","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Nepal","ImmediateRelativesSpouses","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Taiwan","EmploymentPreference5th","13"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Thailand","EmploymentPreference3rdSkilled","D"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Thailand","EmploymentPreference2nd","5"
"Miami-Dade County, Florida",-80.6326916,25.5516034,"Thailand","EmploymentPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","ImmediateRelativesParents","24"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","FamilyPreference4th","34"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","FamilyPreference2nd","11"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","ImmediateRelativesChildren","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","EmploymentPreference2nd","6"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bhutan","RefugeeandAsyleeAdjustments","8"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Brunei","ImmediateRelativesSpouses","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","EmploymentPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Mongolia","ImmediateRelativesSpouses","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Mongolia","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","RefugeeandAsyleeAdjustments","23"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","ImmediateRelativesSpouses","20"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Laos","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","ImmediateRelativesSpouses","38"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Malaysia","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Brunei","EmploymentPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Burma","RefugeeandAsyleeAdjustments","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Malaysia","ImmediateRelativesSpouses","7"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","Other","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","ImmediateRelativesSpouses","29"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","ImmediateRelativesChildren","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","ImmediateRelativesParents","16"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","FamilyPreference4th","21"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","FamilyPreference3rd","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","ImmediateRelativesParents","42"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","FamilyPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","FamilyPreference2nd","17"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","FamilyPreference1st","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","EmploymentPreference3rdSkilled","11"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","EmploymentPreference2nd","26"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Nepal","DiversityProgram","117"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Bangladesh","RefugeeandAsyleeAdjustments","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","FamilyPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","EmploymentPreference3rdSkilled","17"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","EmploymentPreference2nd","11"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","EmploymentPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","DiversityProgram","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Singapore","ImmediateRelativesSpouses","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Singapore","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Singapore","EmploymentPreference2nd","11"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Singapore","EmploymentPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Malaysia","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Malaysia","EmploymentPreference2nd","8"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Malaysia","EmploymentPreference1st","6"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Malaysia","DiversityProgram","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","FamilyPreference3rd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","EmploymentPreference2nd","7"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","EmploymentPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","DiversityProgram","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","ImmediateRelativesSpouses","18"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","FamilyPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","FamilyPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","EmploymentPreference5th","6"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","EmploymentPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","EmploymentPreference3rdSkilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","EmploymentPreference2nd","44"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","EmploymentPreference1st","7"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Taiwan","DiversityProgram","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","FamilyPreference2nd","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","EmploymentPreference3rdSkilled","12"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","EmploymentPreference2nd","14"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Pakistan","EmploymentPreference1st","7"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","ImmediateRelativesSpouses","22"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","ImmediateRelativesParents","15"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Philippines","FamilyPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","FamilyPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","EmploymentPreference5th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","EmploymentPreference3rdUnskilled","34"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","EmploymentPreference3rdSkilled","13"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","EmploymentPreference2nd","86"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","EmploymentPreference1st","22"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Laos","ImmediateRelativesSpouses","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","EmploymentPreference3rdSkilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","EmploymentPreference2nd","14"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","RefugeeandAsyleeAdjustments","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","ImmediateRelativesSpouses","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","ImmediateRelativesParents","9"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Sri Lanka","FamilyPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","ImmediateRelativesSpouses","148"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Burma","ImmediateRelativesSpouses","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Burma","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Burma","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Burma","FamilyPreference1st","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","ImmediateRelativesSpouses","94"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","ImmediateRelativesChildren","27"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","ImmediateRelativesParents","119"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","FamilyPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","FamilyPreference3rd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","FamilyPreference2nd","32"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","EmploymentPreference4th","13"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","FamilyPreference1st","11"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Cambodia","DiversityProgram","20"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","RefugeeandAsyleeAdjustments","22"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","Other","6"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","ImmediateRelativesSpouses","171"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","ImmediateRelativesChildren","15"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","ImmediateRelativesParents","197"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Thailand","ImmediateRelativesSpouses","30"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Thailand","ImmediateRelativesChildren","7"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Thailand","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Thailand","EmploymentPreference3rdSkilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Thailand","EmploymentPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Thailand","EmploymentPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","ImmediateRelativesSpouses","57"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","ImmediateRelativesChildren","8"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","ImmediateRelativesParents","30"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","FamilyPreference4th","64"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","FamilyPreference3rd","25"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","FamilyPreference2nd","10"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","FamilyPreference1st","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","EmploymentPreference5th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Vietnam","EmploymentPreference4th","8"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","FamilyPreference1st","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","EmploymentPreference5th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","EmploymentPreference3rdSkilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","EmploymentPreference2nd","9"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","EmploymentPreference1st","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","RefugeeandAsyleeAdjustments","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","Other","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","ImmediateRelativesChildren","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","ImmediateRelativesParents","170"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","FamilyPreference4th","131"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","FamilyPreference3rd","29"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","FamilyPreference2nd","22"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","FamilyPreference1st","8"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","EmploymentPreference5th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","EmploymentPreference3rdUnskilled","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","EmploymentPreference3rdSkilled","61"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","EmploymentPreference2nd","80"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"India","EmploymentPreference1st","280"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Indonesia","ImmediateRelativesSpouses","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Indonesia","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Indonesia","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Indonesia","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Indonesia","EmploymentPreference2nd","8"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Indonesia","DiversityProgram","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Japan","ImmediateRelativesSpouses","11"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Japan","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Japan","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Japan","EmploymentPreference2nd","9"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Japan","EmploymentPreference1st","28"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Japan","DiversityProgram","4"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","ImmediateRelativesSpouses","51"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","ImmediateRelativesParents","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Korea, South","FamilyPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","EmploymentPreference1st","220"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","ImmediateRelativesSpouses","10"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","ImmediateRelativesChildren","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","ImmediateRelativesParents","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","FamilyPreference4th","6"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"Hong Kong","FamilyPreference2nd","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","FamilyPreference4th","94"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","FamilyPreference3rd","5"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","FamilyPreference2nd","60"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","FamilyPreference1st","6"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","EmploymentPreference5th","67"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","EmploymentPreference4th","D"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","EmploymentPreference3rdSkilled","43"
"Middlesex County, Massachusetts",-71.2874209,42.467206,"China, People's Republic","EmploymentPreference2nd","65"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Vietnam","FamilyPreference2nd","21"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","EmploymentPreference2nd","8"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","ImmediateRelativesParents","25"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","EmploymentPreference1st","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Burma","RefugeeandAsyleeAdjustments","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Burma","ImmediateRelativesParents","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Burma","ImmediateRelativesSpouses","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Hong Kong","FamilyPreference4th","9"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Hong Kong","ImmediateRelativesSpouses","4"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Hong Kong","EmploymentPreference2nd","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Hong Kong","DiversityProgram","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Hong Kong","FamilyPreference1st","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","ImmediateRelativesChildren","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","FamilyPreference4th","28"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","EmploymentPreference3rdSkilled","16"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","EmploymentPreference2nd","19"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","EmploymentPreference1st","35"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","EmploymentPreference5th","9"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","FamilyPreference4th","64"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Hong Kong","ImmediateRelativesChildren","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","RefugeeandAsyleeAdjustments","5"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","EmploymentPreference3rdUnskilled","4"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","EmploymentPreference5th","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","EmploymentPreference3rdSkilled","368"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","EmploymentPreference2nd","135"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","EmploymentPreference4th","24"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","DiversityProgram","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","EmploymentPreference1st","521"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Indonesia","RefugeeandAsyleeAdjustments","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Indonesia","ImmediateRelativesSpouses","9"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Indonesia","ImmediateRelativesChildren","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Indonesia","FamilyPreference4th","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Indonesia","FamilyPreference2nd","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Indonesia","ImmediateRelativesParents","7"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Burma","FamilyPreference4th","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Burma","FamilyPreference2nd","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","ImmediateRelativesParents","72"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","FamilyPreference2nd","16"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","RefugeeandAsyleeAdjustments","14"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","ImmediateRelativesChildren","11"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"China, People's Republic","ImmediateRelativesSpouses","44"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","RefugeeandAsyleeAdjustments","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","ImmediateRelativesChildren","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","FamilyPreference4th","8"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","ImmediateRelativesParents","9"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","EmploymentPreference3rdSkilled","16"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","ImmediateRelativesSpouses","8"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","EmploymentPreference3rdUnskilled","6"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","EmploymentPreference4th","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","EmploymentPreference1st","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Macau","EmploymentPreference3rdSkilled","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Malaysia","EmploymentPreference1st","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","FamilyPreference3rd","173"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","ImmediateRelativesSpouses","268"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","Other","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","ImmediateRelativesParents","423"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","FamilyPreference4th","411"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","FamilyPreference2nd","103"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","FamilyPreference1st","16"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"India","ImmediateRelativesChildren","20"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Thailand","EmploymentPreference2nd","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Vietnam","ImmediateRelativesSpouses","14"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Vietnam","ImmediateRelativesChildren","6"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Vietnam","ImmediateRelativesParents","11"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Pakistan","ImmediateRelativesParents","55"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","ImmediateRelativesSpouses","8"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","EmploymentPreference5th","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Bangladesh","FamilyPreference2nd","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Pakistan","FamilyPreference1st","7"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Pakistan","ImmediateRelativesSpouses","67"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Pakistan","EmploymentPreference2nd","17"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Pakistan","FamilyPreference2nd","26"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Pakistan","EmploymentPreference3rdSkilled","12"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Philippines","ImmediateRelativesSpouses","44"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Philippines","FamilyPreference4th","7"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Philippines","ImmediateRelativesParents","35"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Philippines","FamilyPreference3rd","18"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Japan","EmploymentPreference2nd","4"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Japan","ImmediateRelativesSpouses","4"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Japan","EmploymentPreference1st","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Korea, South","EmploymentPreference2nd","20"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Philippines","EmploymentPreference3rdSkilled","49"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Singapore","EmploymentPreference2nd","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Singapore","ImmediateRelativesSpouses","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Singapore","EmploymentPreference1st","D"
"Middlesex County, New Jersey",-74.3587473,40.4111363,"Singapore","FamilyPreference2nd","D"
