"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Fayette County, Kentucky",-84.4802606,38.0606478,"India","ImmediateRelativesParents","5"
"Fayette County, Kentucky",-84.4802606,38.0606478,"India","FamilyPreference1st","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"China, People's Republic","ImmediateRelativesSpouses","14"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Hong Kong","EmploymentPreference1st","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Bangladesh","FamilyPreference4th","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Bhutan","RefugeeandAsyleeAdjustments","11"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Vietnam","FamilyPreference1st","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Bangladesh","FamilyPreference2nd","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"China, People's Republic","EmploymentPreference3rdSkilled","4"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Nepal","FamilyPreference4th","15"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Vietnam","ImmediateRelativesParents","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Vietnam","ImmediateRelativesSpouses","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Nepal","FamilyPreference2nd","6"
"Fayette County, Kentucky",-84.4802606,38.0606478,"China, People's Republic","EmploymentPreference1st","8"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Nepal","ImmediateRelativesSpouses","6"
"Fayette County, Kentucky",-84.4802606,38.0606478,"India","EmploymentPreference1st","8"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Hong Kong","FamilyPreference4th","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Bangladesh","EmploymentPreference2nd","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Thailand","ImmediateRelativesChildren","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Cambodia","ImmediateRelativesParents","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Cambodia","ImmediateRelativesChildren","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Thailand","ImmediateRelativesSpouses","D"
"Fayette County, Kentucky",-84.4802606,38.0606478,"Nepal","ImmediateRelativesParents","7"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Thailand","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","FamilyPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","ImmediateRelativesChildren","11"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","EmploymentPreference3rdSkilled","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","EmploymentPreference3rdUnskilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","EmploymentPreference2nd","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","EmploymentPreference1st","7"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Singapore","EmploymentPreference3rdSkilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Thailand","ImmediateRelativesSpouses","16"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","EmploymentPreference5th","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","EmploymentPreference5th","18"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","FamilyPreference1st","9"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","EmploymentPreference5th","22"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","EmploymentPreference3rdSkilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","FamilyPreference3rd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","FamilyPreference4th","18"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","FamilyPreference2nd","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Sri Lanka","ImmediateRelativesParents","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Thailand","ImmediateRelativesParents","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","ImmediateRelativesParents","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","EmploymentPreference1st","64"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","EmploymentPreference2nd","54"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","EmploymentPreference3rdSkilled","31"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","EmploymentPreference4th","5"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","EmploymentPreference2nd","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","FamilyPreference2nd","34"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","FamilyPreference3rd","8"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","ImmediateRelativesParents","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Taiwan","ImmediateRelativesSpouses","9"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Thailand","EmploymentPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Sri Lanka","EmploymentPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","ImmediateRelativesSpouses","95"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","ImmediateRelativesChildren","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","ImmediateRelativesSpouses","5"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Nepal","DiversityProgram","8"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","EmploymentPreference3rdUnskilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","EmploymentPreference2nd","8"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","EmploymentPreference3rdSkilled","58"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","FamilyPreference1st","8"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","FamilyPreference2nd","20"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","FamilyPreference3rd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","EmploymentPreference3rdUnskilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","FamilyPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","FamilyPreference4th","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Singapore","ImmediateRelativesSpouses","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Cambodia","ImmediateRelativesSpouses","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","EmploymentPreference3rdSkilled","10"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","EmploymentPreference3rdUnskilled","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","EmploymentPreference1st","8"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","FamilyPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","ImmediateRelativesParents","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","FamilyPreference2nd","28"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","FamilyPreference3rd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","FamilyPreference4th","39"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","ImmediateRelativesParents","107"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","ImmediateRelativesChildren","16"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","ImmediateRelativesSpouses","111"
"Fort Bend County, Texas",-95.8142885,29.5692614,"China, People's Republic","RefugeeandAsyleeAdjustments","22"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Hong Kong","DiversityProgram","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Hong Kong","EmploymentPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","EmploymentPreference4th","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Nepal","EmploymentPreference3rdSkilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Nepal","FamilyPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Nepal","ImmediateRelativesParents","7"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Nepal","ImmediateRelativesSpouses","5"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","EmploymentPreference1st","9"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","EmploymentPreference2nd","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","FamilyPreference4th","143"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","ImmediateRelativesParents","47"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Vietnam","ImmediateRelativesChildren","24"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","FamilyPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","FamilyPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","FamilyPreference3rd","12"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Hong Kong","EmploymentPreference3rdSkilled","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","FamilyPreference4th","11"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","ImmediateRelativesParents","7"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","ImmediateRelativesSpouses","7"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Burma","DiversityProgram","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","ImmediateRelativesSpouses","60"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Singapore","EmploymentPreference1st","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Singapore","EmploymentPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Cambodia","ImmediateRelativesParents","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","EmploymentPreference2nd","10"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Japan","ImmediateRelativesSpouses","6"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","FamilyPreference4th","56"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","ImmediateRelativesParents","87"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","ImmediateRelativesParents","165"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","ImmediateRelativesSpouses","115"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Hong Kong","FamilyPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","ImmediateRelativesSpouses","6"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","EmploymentPreference1st","7"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","EmploymentPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Malaysia","EmploymentPreference3rdSkilled","5"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","EmploymentPreference3rdUnskilled","36"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Bangladesh","EmploymentPreference4th","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","FamilyPreference2nd","19"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","FamilyPreference3rd","10"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","EmploymentPreference5th","8"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","FamilyPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","FamilyPreference2nd","28"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","FamilyPreference3rd","71"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Hong Kong","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Hong Kong","ImmediateRelativesSpouses","5"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","EmploymentPreference1st","91"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","EmploymentPreference3rdSkilled","111"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","ImmediateRelativesParents","21"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Cambodia","DiversityProgram","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Korea, South","EmploymentPreference1st","11"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Japan","EmploymentPreference2nd","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","EmploymentPreference4th","13"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","Other","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Indonesia","EmploymentPreference1st","6"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Indonesia","EmploymentPreference2nd","9"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","ImmediateRelativesChildren","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","EmploymentPreference2nd","56"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","EmploymentPreference3rdSkilled","92"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","EmploymentPreference5th","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Philippines","FamilyPreference4th","10"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Japan","EmploymentPreference1st","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","ImmediateRelativesSpouses","127"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Burma","FamilyPreference4th","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Pakistan","FamilyPreference1st","4"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Indonesia","ImmediateRelativesChildren","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","EmploymentPreference3rdUnskilled","D"
"Fort Bend County, Texas",-95.8142885,29.5692614,"India","FamilyPreference4th","74"
"Fort Bend County, Texas",-95.8142885,29.5692614,"Indonesia","ImmediateRelativesSpouses","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bangladesh","EmploymentPreference2nd","4"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bangladesh","ImmediateRelativesChildren","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","EmploymentPreference1st","22"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","ImmediateRelativesChildren","6"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","ImmediateRelativesSpouses","40"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","EmploymentPreference3rdSkilled","11"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","RefugeeandAsyleeAdjustments","10"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","EmploymentPreference3rdUnskilled","19"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","EmploymentPreference2nd","9"
"Franklin County, Ohio",-82.9931607,40.0154745,"Cambodia","ImmediateRelativesSpouses","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bangladesh","ImmediateRelativesParents","11"
"Franklin County, Ohio",-82.9931607,40.0154745,"Sri Lanka","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Taiwan","EmploymentPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Taiwan","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bangladesh","FamilyPreference4th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","ImmediateRelativesParents","19"
"Franklin County, Ohio",-82.9931607,40.0154745,"Thailand","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Thailand","ImmediateRelativesChildren","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Thailand","ImmediateRelativesSpouses","10"
"Franklin County, Ohio",-82.9931607,40.0154745,"Thailand","RefugeeandAsyleeAdjustments","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Malaysia","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Malaysia","FamilyPreference4th","4"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","FamilyPreference2nd","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Sri Lanka","FamilyPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Hong Kong","DiversityProgram","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Hong Kong","EmploymentPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Hong Kong","FamilyPreference4th","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","EmploymentPreference5th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","FamilyPreference2nd","10"
"Franklin County, Ohio",-82.9931607,40.0154745,"China, People's Republic","FamilyPreference4th","20"
"Franklin County, Ohio",-82.9931607,40.0154745,"Thailand","FamilyPreference1st","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Laos","ImmediateRelativesSpouses","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Macau","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","FamilyPreference2nd","8"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","FamilyPreference3rd","22"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","FamilyPreference4th","11"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bangladesh","FamilyPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","ImmediateRelativesChildren","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","ImmediateRelativesSpouses","25"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bangladesh","ImmediateRelativesSpouses","19"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bhutan","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bhutan","ImmediateRelativesSpouses","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Bhutan","RefugeeandAsyleeAdjustments","114"
"Franklin County, Ohio",-82.9931607,40.0154745,"Burma","ImmediateRelativesSpouses","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Burma","RefugeeandAsyleeAdjustments","15"
"Franklin County, Ohio",-82.9931607,40.0154745,"Cambodia","EmploymentPreference4th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Cambodia","ImmediateRelativesParents","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Cambodia","ImmediateRelativesChildren","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","FamilyPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","FamilyPreference4th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","ImmediateRelativesSpouses","10"
"Franklin County, Ohio",-82.9931607,40.0154745,"Taiwan","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Taiwan","ImmediateRelativesChildren","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Taiwan","ImmediateRelativesSpouses","8"
"Franklin County, Ohio",-82.9931607,40.0154745,"Korea, South","ImmediateRelativesSpouses","10"
"Franklin County, Ohio",-82.9931607,40.0154745,"Korea, South","ImmediateRelativesParents","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","FamilyPreference1st","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","EmploymentPreference3rdUnskilled","4"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","EmploymentPreference5th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Malaysia","ImmediateRelativesSpouses","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Malaysia","RefugeeandAsyleeAdjustments","4"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","FamilyPreference2nd","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","ImmediateRelativesParents","9"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","DiversityProgram","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","EmploymentPreference1st","59"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","EmploymentPreference2nd","15"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","EmploymentPreference3rdSkilled","22"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","EmploymentPreference5th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Philippines","ImmediateRelativesSpouses","22"
"Franklin County, Ohio",-82.9931607,40.0154745,"Singapore","EmploymentPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Sri Lanka","DiversityProgram","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","FamilyPreference2nd","4"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","FamilyPreference4th","11"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","ImmediateRelativesParents","50"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","ImmediateRelativesChildren","6"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","ImmediateRelativesSpouses","44"
"Franklin County, Ohio",-82.9931607,40.0154745,"Philippines","EmploymentPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Philippines","FamilyPreference2nd","11"
"Franklin County, Ohio",-82.9931607,40.0154745,"Philippines","FamilyPreference4th","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Philippines","ImmediateRelativesParents","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Philippines","ImmediateRelativesChildren","9"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","EmploymentPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","EmploymentPreference1st","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Sri Lanka","EmploymentPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","EmploymentPreference3rdUnskilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Korea, South","EmploymentPreference2nd","17"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","FamilyPreference3rd","11"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","FamilyPreference4th","13"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","ImmediateRelativesParents","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Indonesia","ImmediateRelativesSpouses","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Korea, South","EmploymentPreference3rdSkilled","5"
"Franklin County, Ohio",-82.9931607,40.0154745,"Korea, South","EmploymentPreference3rdUnskilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Korea, South","FamilyPreference2nd","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Indonesia","RefugeeandAsyleeAdjustments","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Pakistan","ImmediateRelativesParents","6"
"Franklin County, Ohio",-82.9931607,40.0154745,"Japan","EmploymentPreference2nd","4"
"Franklin County, Ohio",-82.9931607,40.0154745,"Mongolia","RefugeeandAsyleeAdjustments","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","ImmediateRelativesChildren","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Vietnam","ImmediateRelativesSpouses","14"
"Franklin County, Ohio",-82.9931607,40.0154745,"Mongolia","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","RefugeeandAsyleeAdjustments","133"
"Franklin County, Ohio",-82.9931607,40.0154745,"Indonesia","EmploymentPreference3rdUnskilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","DiversityProgram","24"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","Other","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Indonesia","EmploymentPreference3rdSkilled","D"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","ImmediateRelativesSpouses","28"
"Franklin County, Ohio",-82.9931607,40.0154745,"India","RefugeeandAsyleeAdjustments","19"
"Franklin County, Ohio",-82.9931607,40.0154745,"Nepal","EmploymentPreference2nd","4"
"Fresno County, California",-119.2320784,36.9858984,"Malaysia","ImmediateRelativesSpouses","D"
"Fresno County, California",-119.2320784,36.9858984,"Pakistan","FamilyPreference2nd","D"
"Fresno County, California",-119.2320784,36.9858984,"India","FamilyPreference3rd","33"
"Fresno County, California",-119.2320784,36.9858984,"Pakistan","EmploymentPreference2nd","D"
"Fresno County, California",-119.2320784,36.9858984,"Sri Lanka","ImmediateRelativesSpouses","D"
"Fresno County, California",-119.2320784,36.9858984,"India","ImmediateRelativesSpouses","125"
"Fresno County, California",-119.2320784,36.9858984,"Malaysia","FamilyPreference4th","D"
"Fresno County, California",-119.2320784,36.9858984,"India","ImmediateRelativesChildren","7"
"Fresno County, California",-119.2320784,36.9858984,"Laos","ImmediateRelativesChildren","5"
"Fresno County, California",-119.2320784,36.9858984,"Korea, South","ImmediateRelativesSpouses","6"
"Fresno County, California",-119.2320784,36.9858984,"Sri Lanka","DiversityProgram","D"
"Fresno County, California",-119.2320784,36.9858984,"Philippines","EmploymentPreference2nd","D"
"Fresno County, California",-119.2320784,36.9858984,"Taiwan","ImmediateRelativesSpouses","D"
"Fresno County, California",-119.2320784,36.9858984,"Laos","RefugeeandAsyleeAdjustments","D"
"Fresno County, California",-119.2320784,36.9858984,"Mongolia","DiversityProgram","D"
"Fresno County, California",-119.2320784,36.9858984,"Nepal","ImmediateRelativesSpouses","D"
"Fresno County, California",-119.2320784,36.9858984,"Vietnam","FamilyPreference2nd","9"
"Fresno County, California",-119.2320784,36.9858984,"Thailand","ImmediateRelativesParents","D"
"Fresno County, California",-119.2320784,36.9858984,"Indonesia","ImmediateRelativesParents","D"
"Fresno County, California",-119.2320784,36.9858984,"Laos","EmploymentPreference4th","D"
"Fresno County, California",-119.2320784,36.9858984,"Laos","FamilyPreference2nd","D"
"Fresno County, California",-119.2320784,36.9858984,"India","RefugeeandAsyleeAdjustments","78"
"Fresno County, California",-119.2320784,36.9858984,"China, People's Republic","RefugeeandAsyleeAdjustments","12"
"Fresno County, California",-119.2320784,36.9858984,"India","EmploymentPreference1st","8"
"Fresno County, California",-119.2320784,36.9858984,"India","EmploymentPreference3rdSkilled","5"
"Fresno County, California",-119.2320784,36.9858984,"Philippines","EmploymentPreference3rdSkilled","D"
