"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Sarasota County, Florida",-82.345189,27.1995986,"Japan","ImmediateRelativesSpouses","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Korea, South","ImmediateRelativesSpouses","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Malaysia","RefugeeandAsyleeAdjustments","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Mongolia","ImmediateRelativesChildren","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Nepal","DiversityProgram","4"
"Sarasota County, Florida",-82.345189,27.1995986,"Nepal","FamilyPreference2nd","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Pakistan","ImmediateRelativesSpouses","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Philippines","ImmediateRelativesChildren","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Philippines","ImmediateRelativesParents","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Philippines","ImmediateRelativesSpouses","11"
"Sarasota County, Florida",-82.345189,27.1995986,"Philippines","FamilyPreference3rd","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Philippines","EmploymentPreference3rdSkilled","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Philippines","FamilyPreference2nd","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Sri Lanka","ImmediateRelativesParents","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Taiwan","FamilyPreference4th","4"
"Sarasota County, Florida",-82.345189,27.1995986,"Thailand","RefugeeandAsyleeAdjustments","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Thailand","ImmediateRelativesSpouses","7"
"Sarasota County, Florida",-82.345189,27.1995986,"Thailand","EmploymentPreference5th","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Vietnam","ImmediateRelativesSpouses","6"
"Sarasota County, Florida",-82.345189,27.1995986,"Vietnam","ImmediateRelativesParents","4"
"Sarasota County, Florida",-82.345189,27.1995986,"Vietnam","FamilyPreference2nd","D"
"Sarasota County, Florida",-82.345189,27.1995986,"Vietnam","FamilyPreference4th","9"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Bangladesh","FamilyPreference4th","7"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Bangladesh","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Bangladesh","ImmediateRelativesParents","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Cambodia","ImmediateRelativesParents","4"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Cambodia","FamilyPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Cambodia","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Cambodia","EmploymentPreference4th","5"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","FamilyPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","ImmediateRelativesChildren","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","ImmediateRelativesSpouses","4"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","ImmediateRelativesParents","6"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","EmploymentPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","EmploymentPreference1st","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","EmploymentPreference3rdSkilled","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"China, People's Republic","EmploymentPreference4th","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Hong Kong","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Hong Kong","EmploymentPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"India","FamilyPreference3rd","6"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"India","ImmediateRelativesParents","5"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"India","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"India","EmploymentPreference4th","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"India","EmploymentPreference1st","7"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Japan","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Korea, South","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Laos","ImmediateRelativesSpouses","4"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Laos","FamilyPreference4th","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Malaysia","EmploymentPreference3rdSkilled","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Malaysia","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Malaysia","DiversityProgram","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Mongolia","EmploymentPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Nepal","DiversityProgram","7"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Nepal","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Nepal","EmploymentPreference3rdSkilled","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Pakistan","FamilyPreference4th","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Pakistan","EmploymentPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Pakistan","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Philippines","ImmediateRelativesParents","9"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Philippines","FamilyPreference1st","5"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Philippines","FamilyPreference2nd","5"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Philippines","ImmediateRelativesChildren","4"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Philippines","ImmediateRelativesSpouses","14"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Singapore","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Sri Lanka","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Sri Lanka","ImmediateRelativesParents","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Sri Lanka","DiversityProgram","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Taiwan","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Taiwan","EmploymentPreference2nd","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Thailand","ImmediateRelativesSpouses","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","RefugeeandAsyleeAdjustments","D"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","ImmediateRelativesSpouses","40"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","FamilyPreference4th","29"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","ImmediateRelativesParents","36"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","FamilyPreference3rd","19"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","ImmediateRelativesChildren","11"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","FamilyPreference1st","4"
"Sedgwick County, Kansas",-97.5247243,37.6537367,"Vietnam","FamilyPreference2nd","25"
"Seminole County, Florida",-81.2078164,28.7131688,"Bangladesh","ImmediateRelativesSpouses","4"
"Seminole County, Florida",-81.2078164,28.7131688,"Bangladesh","ImmediateRelativesChildren","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Bangladesh","ImmediateRelativesParents","5"
"Seminole County, Florida",-81.2078164,28.7131688,"Bangladesh","FamilyPreference4th","4"
"Seminole County, Florida",-81.2078164,28.7131688,"Bangladesh","FamilyPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Burma","EmploymentPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Burma","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Cambodia","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","RefugeeandAsyleeAdjustments","4"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","ImmediateRelativesSpouses","11"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","ImmediateRelativesChildren","D"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","FamilyPreference3rd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","FamilyPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","EmploymentPreference3rdSkilled","D"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","EmploymentPreference1st","5"
"Seminole County, Florida",-81.2078164,28.7131688,"China, People's Republic","EmploymentPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Hong Kong","FamilyPreference3rd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"India","FamilyPreference3rd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"India","ImmediateRelativesChildren","D"
"Seminole County, Florida",-81.2078164,28.7131688,"India","ImmediateRelativesSpouses","17"
"Seminole County, Florida",-81.2078164,28.7131688,"India","FamilyPreference4th","12"
"Seminole County, Florida",-81.2078164,28.7131688,"India","EmploymentPreference3rdSkilled","60"
"Seminole County, Florida",-81.2078164,28.7131688,"India","ImmediateRelativesParents","14"
"Seminole County, Florida",-81.2078164,28.7131688,"India","EmploymentPreference1st","12"
"Seminole County, Florida",-81.2078164,28.7131688,"India","EmploymentPreference2nd","9"
"Seminole County, Florida",-81.2078164,28.7131688,"Indonesia","EmploymentPreference3rdSkilled","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Indonesia","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Japan","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Japan","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Japan","EmploymentPreference1st","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Korea, South","FamilyPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Korea, South","EmploymentPreference3rdSkilled","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Korea, South","EmploymentPreference2nd","4"
"Seminole County, Florida",-81.2078164,28.7131688,"Malaysia","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Malaysia","EmploymentPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Nepal","FamilyPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Nepal","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Nepal","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Pakistan","ImmediateRelativesSpouses","4"
"Seminole County, Florida",-81.2078164,28.7131688,"Pakistan","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Pakistan","FamilyPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Pakistan","EmploymentPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","ImmediateRelativesSpouses","7"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","ImmediateRelativesChildren","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","ImmediateRelativesParents","5"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","FamilyPreference4th","9"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","FamilyPreference2nd","6"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","EmploymentPreference3rdSkilled","162"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","EmploymentPreference2nd","13"
"Seminole County, Florida",-81.2078164,28.7131688,"Philippines","EmploymentPreference1st","7"
"Seminole County, Florida",-81.2078164,28.7131688,"Singapore","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Sri Lanka","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Sri Lanka","EmploymentPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Taiwan","ImmediateRelativesSpouses","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Taiwan","EmploymentPreference5th","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Taiwan","EmploymentPreference2nd","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Thailand","ImmediateRelativesSpouses","5"
"Seminole County, Florida",-81.2078164,28.7131688,"Thailand","ImmediateRelativesChildren","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Thailand","ImmediateRelativesParents","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Thailand","FamilyPreference1st","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Thailand","EmploymentPreference3rdSkilled","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Vietnam","ImmediateRelativesSpouses","4"
"Seminole County, Florida",-81.2078164,28.7131688,"Vietnam","ImmediateRelativesChildren","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Vietnam","ImmediateRelativesParents","4"
"Seminole County, Florida",-81.2078164,28.7131688,"Vietnam","FamilyPreference4th","D"
"Seminole County, Florida",-81.2078164,28.7131688,"Vietnam","FamilyPreference2nd","6"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Bangladesh","ImmediateRelativesSpouses","5"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Bangladesh","ImmediateRelativesParents","8"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Bangladesh","EmploymentPreference2nd","D"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Burma","ImmediateRelativesSpouses","D"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Cambodia","ImmediateRelativesSpouses","D"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Cambodia","ImmediateRelativesChildren","D"
"Shelby County, Tennessee",-89.9253233,35.1268552,"Cambodia","ImmediateRelativesParents","D"
